,Date_Time,Water_Level,Water_Level_Spline
1347,12/14/2020 17:32,,0.7333333333333334
1348,12/14/2020 23:14,,0.5555555555555556
1349,12/15/2020 5:26,,0.37777777777777777
1350,12/15/2020 11:49,0.2,0.2
1351,12/15/2020 18:19,1.6,1.6
1352,12/16/2020 0:00,0.5,0.5
1353,12/16/2020 6:08,,0.525
1354,12/16/2020 12:31,,0.55
1355,12/16/2020 19:05,,0.575
1356,12/17/2020 0:46,0.6,0.6
1357,12/17/2020 6:50,,0.78
1358,12/17/2020 13:12,,0.96
1359,12/17/2020 19:52,,1.1400000000000001
1360,12/18/2020 1:32,,1.3199999999999998
1361,12/18/2020 7:33,1.5,1.5
1362,12/18/2020 13:54,,1.3888888888888888
1363,12/18/2020 20:40,,1.2777777777777777
1364,12/19/2020 2:21,,1.1666666666666667
1365,12/19/2020 8:17,,1.0555555555555556
1366,12/19/2020 14:37,,0.9444444444444444
1367,12/19/2020 21:31,,0.8333333333333334
1368,12/20/2020 3:16,,0.7222222222222223
1369,12/20/2020 9:05,,0.6111111111111112
1370,12/20/2020 15:24,0.5,0.5
1371,12/20/2020 22:24,,0.6799999999999999
1372,12/21/2020 4:20,,0.86
1373,12/21/2020 10:01,,1.04
1374,12/21/2020 16:15,,1.22
1375,12/21/2020 23:20,1.4,1.4
1376,12/22/2020 5:33,0.8,0.8
1377,12/22/2020 11:10,1.2,1.2
1378,12/22/2020 17:15,,1.2
1379,12/23/2020 0:18,,1.2
1380,12/23/2020 6:48,,1.2
1381,12/23/2020 12:28,,1.2
1382,12/23/2020 18:19,,1.2
1383,12/24/2020 1:12,,1.2
1384,12/24/2020 7:49,,1.2
1385,12/24/2020 13:42,1.2,1.2
1386,12/24/2020 19:22,,1.2
1387,12/25/2020 1:59,,1.2
1388,12/25/2020 8:37,,1.2
1389,12/25/2020 14:43,1.2,1.2
1390,12/25/2020 20:17,,1.35
1391,12/26/2020 2:41,1.5,1.5
1392,12/26/2020 9:19,,1.3857142857142857
1393,12/26/2020 15:33,,1.2714285714285714
1394,12/26/2020 21:04,,1.157142857142857
1395,12/27/2020 3:20,,1.0428571428571427
1396,12/27/2020 9:55,,0.9285714285714285
1397,12/27/2020 16:15,,0.8142857142857143
1398,12/27/2020 21:47,0.7,0.7
1399,12/28/2020 3:56,,0.7473684210526316
1400,12/28/2020 10:31,,0.7947368421052632
1401,12/28/2020 16:53,,0.8421052631578947
1402,12/28/2020 22:27,,0.8894736842105263
1403,12/29/2020 4:32,,0.9368421052631579
1404,12/29/2020 11:05,,0.9842105263157894
1405,12/29/2020 17:29,,1.0315789473684212
1406,12/29/2020 23:06,,1.0789473684210527
1407,12/30/2020 5:08,,1.1263157894736842
1408,12/30/2020 11:39,,1.1736842105263159
1409,12/30/2020 18:05,,1.2210526315789474
1410,12/30/2020 23:44,,1.2684210526315791
1411,12/31/2020 5:45,,1.3157894736842106
1412,12/31/2020 12:14,,1.3631578947368421
1413,12/31/2020 18:43,,1.4105263157894736
1414,1/1/2021 0:21,,1.4578947368421054
1415,1/1/2021 6:22,,1.505263157894737
1416,1/1/2021 12:50,,1.5526315789473686
1417,1/1/2021 19:22,1.6,1.6
1418,1/2/2021 1:06,,1.4200000000000002
1419,1/2/2021 7:03,,1.24
1420,1/2/2021 13:28,,1.06
1421,1/2/2021 20:04,,0.88
1422,1/3/2021 1:52,0.7,0.7
1423,1/3/2021 7:47,1.5,1.5
1424,1/3/2021 14:08,,1.2333333333333334
1425,1/3/2021 20:50,,0.9666666666666667
1426,1/4/2021 2:43,0.7,0.7
1427,1/4/2021 8:37,,0.6666666666666666
1428,1/4/2021 14:54,,0.6333333333333333
1429,1/4/2021 21:40,,0.6
1430,1/5/2021 3:42,,0.5666666666666667
1431,1/5/2021 9:35,,0.5333333333333333
1432,1/5/2021 15:45,0.5,0.5
1433,1/5/2021 22:36,,0.6
1434,1/6/2021 4:50,0.7,0.7
1435,1/6/2021 10:43,,0.82
1436,1/6/2021 16:45,,0.94
1437,1/6/2021 23:37,,1.06
1438,1/7/2021 6:06,,1.1800000000000002
1439,1/7/2021 12:02,1.3,1.3
1440,1/7/2021 17:54,,1.3
1441,1/8/2021 0:41,,1.3
1442,1/8/2021 7:21,,1.3
1443,1/8/2021 13:25,1.3,1.3
1444,1/8/2021 19:09,0.7,0.7
1445,1/9/2021 1:45,,0.7
1446,1/9/2021 8:26,,0.7
1447,1/9/2021 14:40,,0.7
1448,1/9/2021 20:20,0.7,0.7
1449,1/10/2021 2:45,,0.55
1450,1/10/2021 9:22,0.4,0.4
1451,1/10/2021 15:44,,0.5857142857142857
1452,1/10/2021 21:23,,0.7714285714285714
1453,1/11/2021 3:39,,0.9571428571428571
1454,1/11/2021 10:11,,1.1428571428571428
1455,1/11/2021 16:39,,1.3285714285714285
1456,1/11/2021 22:17,,1.5142857142857142
1457,1/12/2021 4:29,1.7,1.7
1458,1/12/2021 10:56,,1.7
1459,1/12/2021 17:28,,1.7
1460,1/12/2021 23:07,,1.7
1461,1/13/2021 5:14,1.7,1.7
1462,1/13/2021 11:38,,1.3333333333333333
1463,1/13/2021 18:13,,0.9666666666666666
1464,1/13/2021 23:53,0.6,0.6
1465,1/14/2021 5:57,1.6,1.6
1466,1/14/2021 12:18,0.3,0.3
1467,1/14/2021 18:55,,0.7333333333333334
1468,1/15/2021 0:36,,1.1666666666666667
1469,1/15/2021 6:37,1.6,1.6
1470,1/15/2021 12:55,0.3,0.3
1471,1/15/2021 19:35,,0.7
1472,1/16/2021 1:18,,1.0999999999999999
1473,1/16/2021 7:16,1.5,1.5
1474,1/16/2021 13:32,0.3,0.3
1475,1/16/2021 20:14,,0.7
1476,1/17/2021 2:00,,1.0999999999999999
1477,1/17/2021 7:55,1.5,1.5
1478,1/17/2021 10:09,,1.55
1479,1/17/2021 20:53,1.6,1.6
1480,1/18/2021 2:43,,1.4571428571428573
1481,1/18/2021 8:43,,1.3142857142857145
1482,1/18/2021 14:46,,1.1714285714285715
1483,1/18/2021 21:36,,1.0285714285714287
1484,1/19/2021 3:30,,0.8857142857142859
1485,1/19/2021 9:17,,0.742857142857143
1486,1/19/2021 15:26,0.6,0.6
1487,1/19/2021 22:13,,0.7
1488,1/20/2021 4:23,0.8,0.8
1489,1/20/2021 10:07,,1.0
1490,1/20/2021 16:09,,1.2
1491,1/20/2021 22:59,1.4,1.4
1492,1/21/2021 5:26,0.8,0.8
1493,1/21/2021 11:12,1.2,1.2
1494,1/21/2021 17:02,,1.1285714285714286
1495,1/21/2021 23:50,,1.0571428571428572
1496,1/22/2021 6:37,,0.9857142857142857
1497,1/22/2021 12:33,,0.9142857142857143
1498,1/22/2021 18:09,,0.8428571428571429
1499,1/23/2021 0:48,,0.7714285714285714
1500,1/23/2021 7:45,0.7,0.7
1501,1/23/2021 13:57,,0.6749999999999999
1502,1/23/2021 19:23,,0.6499999999999999
1503,1/24/2021 1:47,,0.625
1504,1/24/2021 8:41,0.6,0.6
1505,1/24/2021 15:04,,0.575
1506,1/24/2021 20:29,,0.55
1507,1/25/2021 2:41,,0.525
1508,1/25/2021 9:28,0.5,0.5
1509,1/25/2021 15:55,,0.6799999999999999
1510,1/25/2021 21:24,,0.86
1511,1/26/2021 3:29,,1.04
1512,1/26/2021 10:09,,1.22
1513,1/26/2021 16:36,1.4,1.4
1514,1/26/2021 10:11,,1.45
1515,1/27/2021 4:13,1.5,1.5
1516,1/27/2021 10:46,,1.5
1517,1/27/2021 17:14,1.5,1.5
1518,1/27/2021 22:54,,1.1
1519,1/28/2021 4:54,,0.7000000000000001
1520,1/28/2021 11:23,0.3,0.3
1521,1/28/2021 17:50,,0.3
1522,1/28/2021 23:35,,0.3
1523,1/29/2021 5:35,,0.3
1524,1/29/2021 11:58,0.3,0.3
1525,1/29/2021 18:27,,0.58
1526,1/30/2021 0:16,,0.8599999999999999
1527,1/30/2021 6:15,,1.14
1528,1/30/2021 12:35,,1.42
1529,1/30/2021 19:05,1.7,1.7
1530,1/31/2021 0:57,0.5,0.5
1531,1/31/2021 6:57,1.6,1.6
1532,1/31/2021 13:12,,1.5833333333333335
1533,1/31/2021 19:44,,1.5666666666666667
1534,2/1/2021 1:40,,1.55
1535,2/1/2021 7:40,,1.5333333333333334
1536,2/1/2021 13:51,,1.5166666666666666
1537,2/1/2021 20:26,,1.5
1538,2/2/2021 2:27,,1.4833333333333334
1539,2/2/2021 8:26,,1.4666666666666666
1540,2/2/2021 14:33,,1.45
1541,2/2/2021 21:11,,1.4333333333333333
1542,2/3/2021 3:18,,1.4166666666666665
1543,2/3/2021 9:18,1.4,1.4
1544,2/3/2021 15:20,0.5,0.5
1545,2/3/2021 22:01,,0.525
1546,2/4/2021 4:07,,0.55
1547,2/4/2021 10:20,,0.575
1548,2/4/2021 16:14,0.6,0.6
1549,2/4/2021 22:59,,0.6
1550,2/5/2021 5:28,0.6,0.6
1551,2/5/2021 11:37,1.3,1.3
1552,2/5/2021 17:22,,1.4
1553,2/6/2021 0:06,1.5,1.5
1554,2/6/2021 6:51,,1.35
1555,2/6/2021 13:08,1.2,1.2
1556,2/6/2021 18:47,,1.25
1557,2/7/2021 1:21,,1.3
1558,2/7/2021 8:09,,1.35
1559,2/7/2021 14:35,,1.4
1560,2/7/2021 20:13,,1.45
1561,2/8/2021 2:32,1.5,1.5
1562,2/8/2021 9:12,,1.45
1563,2/8/2021 15:43,1.4,1.4
1564,2/8/2021 21:23,,1.26
1565,2/9/2021 3:33,,1.1199999999999999
1566,2/9/2021 10:03,,0.98
1567,2/9/2021 16:36,,0.84
1568,2/9/2021 22:19,0.7,0.7
1569,2/10/2021 4:24,,1.0
1570,2/10/2021 10:47,,1.3
1571,2/10/2021 17:20,1.6,1.6
1572,2/10/2021 23:05,,1.6
1573,2/11/2021 5:07,,1.6
1574,2/11/2021 11:25,,1.6
1575,2/11/2021 17:59,,1.6
1576,2/11/2021 23:45,,1.6
1577,2/12/2021 5:46,,1.6
1578,2/12/2021 12:00,,1.6
1579,2/12/2021 18:34,1.6,1.6
1580,2/13/2021 0:22,,1.6
1581,2/13/2021 6:23,1.6,1.6
1582,2/13/2021 12:33,,1.34
1583,2/13/2021 19:07,,1.08
1584,2/14/2021 0:57,,0.8200000000000001
1585,2/14/2021 6:57,,0.56
1586,2/14/2021 13:06,0.3,0.3
1587,2/14/2021 19:38,,0.35
1588,2/15/2021 1:31,,0.39999999999999997
1589,2/15/2021 7:30,,0.44999999999999996
1590,2/15/2021 13:37,,0.5
1591,2/15/2021 20:09,,0.5499999999999999
1592,2/16/2021 2:06,0.6,0.6
1593,2/16/2021 8:03,,0.76
1594,2/16/2021 14:09,,0.9199999999999999
1595,2/16/2021 20:39,,1.0799999999999998
1596,2/17/2021 2:43,,1.2399999999999998
1597,2/17/2021 8:39,1.4,1.4
1598,2/17/2021 14:41,0.5,0.5
1599,2/17/2021 21:11,,0.525
1600,2/18/2021 3:24,,0.55
1601,2/18/2021 9:20,,0.575
1602,2/18/2021 15:16,0.6,0.6
1603,2/18/2021 21:47,,0.6499999999999999
1604,2/19/2021 4:13,0.7,0.7
1605,2/19/2021 10:11,1.2,1.2
1606,2/19/2021 15:58,,1.1545454545454545
1607,2/19/2021 22:32,,1.1090909090909091
1608,2/20/2021 5:17,,1.0636363636363635
1609,2/20/2021 11:23,,1.018181818181818
1610,2/20/2021 16:58,,0.9727272727272727
1611,2/20/2021 23:33,,0.9272727272727272
1612,2/21/2021 6:39,,0.8818181818181818
1613,2/21/2021 13:01,,0.8363636363636363
1614,2/21/2021 18:28,,0.7909090909090908
1615,2/22/2021 0:50,,0.7454545454545454
1616,2/22/2021 7:57,0.7,0.7
1617,2/22/2021 14:30,1.2,1.2
1618,2/22/2021 20:00,,1.225
1619,2/23/2021 2:06,,1.25
1620,2/23/2021 8:56,,1.275
1621,2/23/2021 15:28,1.3,1.3
1622,2/23/2021 21:07,,1.0333333333333334
1623,2/24/2021 3:06,,0.7666666666666667
1624,2/24/2021 9:42,0.5,0.5
1625,2/24/2021 16:11,,0.475
1626,2/24/2021 21:57,,0.45
1627,2/25/2021 3:56,,0.42500000000000004
1628,2/25/2021 10:23,0.4,0.4
1629,2/25/2021 16:49,,0.375
1630,2/25/2021 22:41,,0.35000000000000003
1631,2/26/2021 4:41,,0.325
1632,2/26/2021 11:00,,0.30000000000000004
1633,2/26/2021 17:26,,0.275
1634,2/26/2021 23:21,,0.25
1635,2/27/2021 5:23,,0.225
1636,2/27/2021 11:37,0.2,0.2
1637,2/27/2021 18:03,,0.23333333333333334
1638,2/28/2021 0:01,,0.26666666666666666
1639,2/28/2021 6:04,,0.30000000000000004
1640,2/28/2021 12:15,,0.33333333333333337
1641,2/28/2021 18:40,,0.3666666666666667
1642,3/1/2021 0:41,0.4,0.4
1643,3/1/2021 6:46,,0.4
1644,3/1/2021 12:52,,0.4
1645,3/1/2021 19:19,,0.4
1646,3/2/2021 1:23,0.4,0.4
1647,3/2/2021 7:28,,0.5111111111111111
1648,3/2/2021 13:31,,0.6222222222222222
1649,3/2/2021 19:59,,0.7333333333333334
1650,3/3/2021 2:06,,0.8444444444444444
1651,3/3/2021 8:14,,0.9555555555555556
1652,3/3/2021 14:13,,1.0666666666666667
1653,3/3/2021 20:42,,1.1777777777777776
1654,3/4/2021 2:53,,1.2888888888888888
1655,3/4/2021 9:04,1.4,1.4
1656,3/4/2021 14:58,,1.0999999999999999
1657,3/4/2021 21:29,,0.7999999999999999
1658,3/5/2021 3:48,0.5,0.5
1659,3/5/2021 10:04,,0.55
1660,3/5/2021 15:51,0.6,0.6
1661,3/5/2021 22:26,1.5,1.5
1662,3/6/2021 4:56,,1.32
1663,3/6/2021 11:23,,1.1400000000000001
1664,3/6/2021 17:03,,0.96
1665,3/6/2021 23:38,,0.78
1666,3/7/2021 6:23,0.6,0.6
1667,3/7/2021 13:02,,0.8333333333333334
1668,3/7/2021 18:44,,1.0666666666666667
1669,3/8/2021 1:06,1.3,1.3
1670,3/8/2021 7:52,,1.3
1671,3/8/2021 14:33,,1.3
1672,3/8/2021 20:22,,1.3
1673,3/9/2021 2:26,1.3,1.3
1674,3/9/2021 9:00,,1.1
1675,3/9/2021 15:37,,0.8999999999999999
1676,3/9/2021 21:29,0.7,0.7
1677,3/10/2021 3:28,,0.9666666666666666
1678,3/10/2021 9:50,,1.2333333333333334
1679,3/10/2021 16:24,1.5,1.5
1680,3/10/2021 22:17,,1.45
1681,3/11/2021 4:17,1.4,1.4
1682,3/11/2021 10:30,,1.18
1683,3/11/2021 17:01,,0.96
1684,3/11/2021 22:55,,0.74
1685,3/12/2021 4:56,,0.52
1686,3/12/2021 11:04,0.3,0.3
1687,3/12/2021 17:34,,0.56
1688,3/12/2021 23:29,,0.8200000000000001
1689,3/13/2021 5:31,,1.08
1690,3/13/2021 11:36,,1.34
1691,3/13/2021 18:04,1.6,1.6
1692,3/14/2021 0:00,0.5,0.5
1693,3/14/2021 6:04,1.5,1.5
1694,3/14/2021 12:06,,1.55
1695,3/14/2021 18:32,1.6,1.6
1696,3/15/2021 0:30,,1.6
1697,3/15/2021 6:35,,1.6
1698,3/15/2021 12:35,,1.6
1699,3/15/2021 18:59,1.6,1.6
1700,3/16/2021 1:01,,1.36
1701,3/16/2021 7:05,,1.12
1702,3/16/2021 13:04,,0.8799999999999999
1703,3/16/2021 19:25,,0.6399999999999999
1704,3/17/2021 1:32,0.4,0.4
1705,3/17/2021 7:37,1.4,1.4
1706,3/17/2021 13:34,,1.45
1707,3/17/2021 19:51,1.5,1.5
1708,3/18/2021 2:04,,1.45
1709,3/18/2021 8:10,1.4,1.4
1710,3/18/2021 14:04,,1.45
1711,3/18/2021 20:19,1.5,1.5
1712,3/19/2021 2:39,0.5,0.5
1713,3/19/2021 8:47,,0.525
1714,3/19/2021 14:36,,0.55
1715,3/19/2021 20:52,,0.575
1716,3/20/2021 3:20,0.6,0.6
1717,3/20/2021 9:33,,0.8333333333333334
1718,3/20/2021 15:15,,1.0666666666666667
1719,3/20/2021 21:33,1.3,1.3
1720,3/21/2021 4:14,,1.2000000000000002
1721,3/21/2021 10:38,1.1,1.1
1722,3/21/2021 16:11,,1.2000000000000002
1723,3/21/2021 22:32,1.3,1.3
1724,3/22/2021 5:31,,1.1666666666666667
1725,3/22/2021 12:11,,1.0333333333333334
1726,3/22/2021 17:48,0.9,0.9
1727,3/22/2021 23:59,,0.86
1728,3/23/2021 7:02,,0.8200000000000001
1729,3/23/2021 13:45,,0.78
1730,3/23/2021 19:36,,0.74
1731,3/24/2021 1:31,,0.7
1732,3/24/2021 8:14,,0.66
1733,3/24/2021 14:49,,0.62
1734,3/24/2021 20:46,,0.5800000000000001
1735,3/25/2021 2:41,,0.54
1736,3/25/2021 9:07,0.5,0.5
1737,3/25/2021 15:36,,0.6333333333333333
1738,3/25/2021 21:37,,0.7666666666666666
1739,3/26/2021 3:35,,0.9
1740,3/26/2021 9:51,,1.0333333333333332
1741,3/26/2021 16:16,,1.1666666666666665
1742,3/26/2021 22:20,,1.3
1743,3/27/2021 4:22,,1.4333333333333333
1744,3/27/2021 10:32,,1.5666666666666667
1745,3/27/2021 16:55,1.7,1.7
1746,3/27/2021 23:01,,1.4857142857142858
1747,3/28/2021 5:06,,1.2714285714285714
1748,3/28/2021 11:11,,1.0571428571428572
1749,3/28/2021 17:33,,0.8428571428571429
1750,3/28/2021 23:41,,0.6285714285714286
1751,3/29/2021 5:48,,0.41428571428571437
1752,3/29/2021 11:50,0.2,0.2
1753,3/29/2021 18:12,,0.6666666666666667
1754,3/30/2021 0:21,,1.1333333333333335
1755,3/30/2021 6:31,1.6,1.6
1756,3/30/2021 12:30,,1.1333333333333333
1757,3/30/2021 18:51,,0.6666666666666666
1758,3/31/2021 1:03,0.2,0.2
1759,3/31/2021 7:16,1.6,1.6
1760,3/31/2021 13:11,0.3,0.3
1761,3/31/2021 19:32,,0.7
1762,4/1/2021 1:46,,1.0999999999999999
1763,4/1/2021 8:03,1.5,1.5
1764,4/1/2021 13:54,,1.55
1765,4/1/2021 20:15,1.6,1.6
1766,4/2/2021 2:32,0.3,0.3
1767,4/2/2021 8:55,1.4,1.4
1768,4/2/2021 14:41,,1.26
1769,4/2/2021 21:02,,1.1199999999999999
1770,4/3/2021 3:25,,0.98
1771,4/3/2021 9:57,,0.84
1772,4/3/2021 15:38,0.7,0.7
1773,4/3/2021 22:00,1.4,1.4
1774,4/4/2021 4:30,,1.2
1775,4/4/2021 11:18,,1.0
1776,4/4/2021 17:00,0.8,0.8
1777,4/4/2021 23:17,,0.7
1778,4/5/2021 5:57,0.6,0.6
1779,4/5/2021 12:55,,0.74
1780,4/5/2021 18:54,,0.88
1781,4/6/2021 0:52,,1.02
1782,4/6/2021 7:28,,1.1600000000000001
1783,4/6/2021 14:18,1.3,1.3
1784,4/6/2021 20:26,,1.3
1785,4/7/2021 2:15,,1.3
1786,4/7/2021 8:35,,1.3
1787,4/7/2021 15:15,,1.3
1788,4/7/2021 21:23,,1.3
1789,4/8/2021 3:15,1.3,1.3
1790,4/8/2021 9:23,,1.3
1791,4/8/2021 15:57,,1.3
1792,4/8/2021 22:03,,1.3
1793,4/9/2021 4:01,1.3,1.3
1794,4/9/2021 10:02,0.4,0.4
1795,4/9/2021 16:32,1.5,1.5
1796,4/9/2021 22:36,0.5,0.5
1797,4/10/2021 4:38,,0.4875
1798,4/10/2021 10:35,,0.475
1799,4/10/2021 17:01,,0.4625
1800,4/10/2021 23:05,,0.45
1801,4/11/2021 5:11,,0.4375
1802,4/11/2021 11:05,,0.42500000000000004
1803,4/11/2021 17:28,,0.41250000000000003
1804,4/11/2021 23:34,0.4,0.4
1805,4/12/2021 5:42,1.4,1.4
1806,4/12/2021 11:35,0.4,0.4
1807,4/12/2021 17:54,,0.5428571428571429
1808,4/13/2021 0:02,,0.6857142857142857
1809,4/13/2021 6:12,,0.8285714285714285
1810,4/13/2021 12:04,,0.9714285714285714
1811,4/13/2021 18:19,,1.1142857142857143
1812,4/14/2021 0:32,,1.2571428571428571
1813,4/14/2021 6:43,1.4,1.4
1814,4/14/2021 12:33,,1.0333333333333332
1815,4/14/2021 18:44,,0.6666666666666666
1816,4/15/2021 1:01,0.3,0.3
1817,4/15/2021 7:15,,0.5
1818,4/15/2021 13:03,,0.7
1819,4/15/2021 19:11,,0.9000000000000001
1820,4/16/2021 1:33,,1.1
1821,4/16/2021 7:48,1.3,1.3
1822,4/16/2021 13:34,,1.35
1823,4/16/2021 19:39,1.4,1.4
1824,4/17/2021 2:07,,1.35
1825,4/17/2021 8:26,1.3,1.3
1826,4/17/2021 14:08,0.6,0.6
1827,4/17/2021 20:12,,0.74
1828,4/18/2021 2:46,,0.88
1829,4/18/2021 9:13,,1.02
1830,4/18/2021 14:51,,1.1600000000000001
1831,4/18/2021 20:55,1.3,1.3
1832,4/19/2021 3:35,0.5,0.5
1833,4/19/2021 10:15,,0.65
1834,4/19/2021 15:52,0.8,0.8
1835,4/19/2021 21:54,,0.7
1836,4/20/2021 4:42,0.6,0.6
1837,4/20/2021 11:36,,0.7
1838,4/20/2021 17:27,0.8,0.8
1839,4/20/2021 23:21,1.2,1.2
1840,4/21/2021 6:06,0.6,0.6
1841,4/21/2021 12:59,1.2,1.2
1842,4/21/2021 19:08,,0.9666666666666667
1843,4/22/2021 0:55,,0.7333333333333334
1844,4/22/2021 7:23,0.5,0.5
1845,4/22/2021 14:03,,0.7666666666666666
1846,4/22/2021 20:18,,1.0333333333333332
1847,4/23/2021 2:10,1.3,1.3
1848,4/23/2021 8:23,,1.4
1849,4/23/2021 14:54,1.5,1.5
1850,4/23/2021 21:10,,1.26
1851,4/24/2021 3:08,,1.02
1852,4/24/2021 9:14,,0.78
1853,4/24/2021 15:39,,0.54
1854,4/24/2021 21:55,0.3,0.3
1855,4/25/2021 3:59,,0.275
1856,4/25/2021 9:59,,0.25
1857,4/25/2021 16:21,,0.225
1858,4/25/2021 22:38,0.2,0.2
1859,4/26/2021 4:46,,0.48000000000000004
1860,4/26/2021 10:43,,0.76
1861,4/26/2021 17:03,,1.04
1862,4/26/2021 23:19,,1.32
1863,4/27/2021 5:32,1.6,1.6
1864,4/27/2021 11:25,,1.6
1865,4/27/2021 17:43,,1.6
1866,4/28/2021 0:01,,1.6
1867,4/28/2021 6:17,1.6,1.6
1868,4/28/2021 12:09,,1.6
1869,4/28/2021 18:25,,1.6
1870,4/29/2021 0:43,,1.6
1871,4/29/2021 7:05,1.6,1.6
1872,4/29/2021 12:52,,1.5529411764705883
1873,4/29/2021 19:08,,1.5058823529411764
1874,4/30/2021 1:27,,1.4588235294117649
1875,4/30/2021 7:55,,1.411764705882353
1876,4/30/2021 13:39,,1.3647058823529412
1877,4/30/2021 19:52,,1.3176470588235296
1878,5/1/2021 2:14,,1.2705882352941178
1879,5/1/2021 8:50,,1.223529411764706
1880,5/1/2021 14:31,,1.1764705882352942
1881,5/1/2021 20:42,,1.1294117647058823
1882,5/2/2021 3:06,,1.0823529411764707
1883,5/2/2021 9:53,,1.035294117647059
1884,5/2/2021 15:34,,0.9882352941176471
1885,5/2/2021 21:40,,0.9411764705882354
1886,5/3/2021 4:08,,0.8941176470588237
1887,5/3/2021 11:09,,0.8470588235294119
1888,5/3/2021 17:01,0.8,0.8
1889,5/3/2021 22:57,1.2,1.2
1890,5/4/2021 5:25,,1.0666666666666667
1891,5/4/2021 12:31,,0.9333333333333333
1892,5/4/2021 18:46,0.8,0.8
1893,5/5/2021 0:27,,0.8600000000000001
1894,5/5/2021 6:46,,0.92
1895,5/5/2021 13:43,,0.9800000000000001
1896,5/5/2021 20:06,,1.04
1897,5/6/2021 1:47,1.1,1.1
1898,5/6/2021 7:52,,1.25
1899,5/6/2021 14:37,1.4,1.4
1900,5/6/2021 20:57,,1.2999999999999998
1901,5/7/2021 2:48,1.2,1.2
1902,5/7/2021 8:43,,0.9666666666666667
1903,5/7/2021 15:18,,0.7333333333333334
1904,5/7/2021 21:36,0.5,0.5
1905,5/8/2021 3:35,,0.5666666666666667
1906,5/8/2021 9:24,,0.6333333333333333
1907,5/8/2021 15:53,,0.7
1908,5/8/2021 22:08,,0.7666666666666666
1909,5/9/2021 4:13,,0.8333333333333333
1910,5/9/2021 9:59,,0.9
1911,5/9/2021 16:22,,0.9666666666666667
1912,5/9/2021 22:37,,1.0333333333333332
1913,5/10/2021 4:48,,1.1
1914,5/10/2021 10:32,,1.1666666666666665
1915,5/10/2021 16:49,,1.2333333333333334
1916,5/10/2021 23:06,,1.3
1917,5/11/2021 5:21,,1.3666666666666667
1918,5/11/2021 11:03,,1.4333333333333333
1919,5/11/2021 17:16,1.5,1.5
1920,5/11/2021 23:36,,1.3571428571428572
1921,5/12/2021 5:52,,1.2142857142857144
1922,5/12/2021 11:34,,1.0714285714285714
1923,5/12/2021 17:42,,0.9285714285714286
1924,5/13/2021 0:06,,0.7857142857142858
1925,5/13/2021 6:25,,0.6428571428571429
1926,5/13/2021 12:06,0.5,0.5
1927,5/13/2021 18:10,,0.6
1928,5/14/2021 0:37,,0.7
1929,5/14/2021 6:59,,0.8
1930,5/14/2021 12:39,,0.8999999999999999
1931,5/14/2021 18:39,,1.0
1932,5/15/2021 1:10,,1.1
1933,5/15/2021 7:35,,1.2
1934,5/15/2021 13:13,,1.2999999999999998
1935,5/15/2021 19:12,1.4,1.4
1936,5/16/2021 1:45,,1.35
1937,5/16/2021 8:15,1.3,1.3
1938,5/16/2021 13:53,,1.3
1939,5/16/2021 19:49,,1.3
1940,5/17/2021 2:24,,1.3
1941,5/17/2021 9:03,1.3,1.3
1942,5/17/2021 14:41,,1.0
1943,5/17/2021 20:35,,0.7000000000000001
1944,5/18/2021 3:11,0.4,0.4
1945,5/18/2021 10:00,,0.5800000000000001
1946,5/18/2021 15:45,,0.76
1947,5/18/2021 21:35,,0.9400000000000001
1948,5/19/2021 4:09,,1.12
1949,5/19/2021 11:06,1.3,1.3
1950,5/19/2021 17:08,,1.0333333333333334
1951,5/19/2021 22:54,,0.7666666666666667
1952,5/20/2021 5:20,0.5,0.5
1953,5/20/2021 12:15,,0.5
1954,5/20/2021 18:34,,0.5
1955,5/21/2021 0:19,,0.5
1956,5/21/2021 6:32,0.5,0.5
1957,5/21/2021 13:17,,0.7333333333333333
1958,5/21/2021 19:44,,0.9666666666666666
1959,5/22/2021 1:35,1.2,1.2
1960,5/22/2021 7:38,,1.35
1961,5/22/2021 14:13,1.5,1.5
1962,5/22/2021 20:40,,1.1333333333333333
1963,5/23/2021 2:39,,0.7666666666666666
1964,5/23/2021 8:36,0.4,0.4
1965,5/23/2021 15:02,,0.35
1966,5/23/2021 21:29,0.3,0.3
1967,5/24/2021 3:36,,0.43333333333333335
1968,5/24/2021 9:27,,0.5666666666666667
1969,5/24/2021 15:49,,0.7
1970,5/24/2021 22:14,,0.8333333333333333
1971,5/25/2021 4:27,,0.9666666666666666
1972,5/25/2021 10:16,,1.1
1973,5/25/2021 16:34,,1.2333333333333334
1974,5/25/2021 22:59,,1.3666666666666667
1975,5/26/2021 5:17,1.5,1.5
1976,5/26/2021 11:04,,1.0333333333333334
1977,5/26/2021 17:19,,0.5666666666666668
1978,5/26/2021 23:42,0.1,0.1
1979,5/27/2021 6:07,,0.25
1980,5/27/2021 11:51,0.4,0.4
1981,5/27/2021 18:04,,0.25
1982,5/28/2021 0:27,0.1,0.1
1983,5/28/2021 6:57,1.5,1.5
1984,5/28/2021 12:39,0.4,0.4
1985,5/28/2021 18:49,,0.42500000000000004
1986,5/29/2021 1:12,,0.45
1987,5/29/2021 7:48,,0.475
1988,5/29/2021 13:29,0.5,0.5
1989,5/29/2021 19:35,,0.4666666666666667
1990,5/30/2021 1:58,,0.43333333333333335
1991,5/30/2021 8:42,,0.4
